gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,Total
male,group B,associate's degree,standard,none,80,79,79,238
male,group C,bachelor's degree,standard,none,100,84,88,272
male,group C,high school,standard,completed,53,59,64,176
female,group B,master's degree,standard,completed,59,73,74,206
female,group B,some college,standard,none,78,96,89,263
female,group B,associate's degree,standard,none,84,87,89,260
female,group C,high school,free/reduced,none,52,72,71,195
male,group C,associate's degree,free/reduced,none,81,78,75,234
female,group C,associate's degree,standard,completed,90,95,100,285
female,group A,high school,standard,none,63,73,66,202
male,group D,bachelor's degree,standard,completed,100,97,100,297
female,group B,some college,standard,none,56,63,62,181
female,group B,some college,standard,none,46,54,54,154
female,group B,high school,free/reduced,completed,75,85,90,250
female,group A,some college,standard,none,46,51,54,151
male,group A,some high school,free/reduced,none,42,40,40,122
female,group C,some high school,standard,completed,77,86,90,253
female,group C,some college,free/reduced,none,40,63,56,159
female,group D,high school,standard,none,69,71,76,216
male,group C,high school,standard,none,43,50,45,138
female,group C,associate's degree,standard,completed,69,75,71,215
female,group D,bachelor's degree,standard,completed,89,93,100,282
male,group B,associate's degree,standard,none,44,34,36,114
male,group D,high school,free/reduced,completed,82,83,77,242
male,group D,associate's degree,free/reduced,none,72,72,65,209
male,group C,bachelor's degree,standard,none,64,53,50,167
male,group D,some high school,standard,none,89,73,70,232
male,group E,associate's degree,free/reduced,none,58,53,54,165
female,group A,high school,standard,completed,63,81,78,222
female,group A,bachelor's degree,standard,none,54,66,69,189
male,group C,high school,free/reduced,completed,83,78,82,243
female,group C,high school,standard,none,57,74,64,195
female,group C,high school,standard,none,52,47,48,147
female,group D,high school,standard,completed,75,93,97,265
male,group E,high school,free/reduced,completed,67,66,64,197
male,group B,some high school,standard,none,58,60,53,171
female,group B,bachelor's degree,free/reduced,none,63,66,68,197
female,group D,some high school,free/reduced,none,49,64,57,170
female,group D,some college,free/reduced,none,38,47,52,137
female,group B,some college,standard,completed,74,85,84,243
male,group C,associate's degree,free/reduced,completed,69,84,82,235
female,group D,associate's degree,standard,none,77,82,80,239
female,group A,master's degree,free/reduced,none,40,59,59,158
female,group B,master's degree,standard,completed,96,98,100,294
female,group B,bachelor's degree,standard,none,85,86,85,256
male,group D,associate's degree,standard,none,85,77,76,238
male,group C,high school,standard,none,72,59,54,185
female,group B,associate's degree,free/reduced,none,63,78,73,214
male,group B,some high school,standard,none,58,67,58,183
male,group B,bachelor's degree,free/reduced,none,58,64,54,176
male,group C,high school,free/reduced,none,51,57,53,161
female,group D,master's degree,standard,completed,100,100,100,300
female,group D,master's degree,standard,none,77,84,92,253
male,group E,bachelor's degree,free/reduced,none,63,56,56,175
female,group C,some college,standard,none,64,67,68,199
male,group E,high school,standard,none,100,82,80,262
male,group C,associate's degree,standard,none,66,65,65,196
male,group E,bachelor's degree,standard,none,87,87,84,258
male,group C,high school,standard,none,73,72,69,214
male,group C,master's degree,free/reduced,completed,69,66,65,200
female,group C,high school,standard,none,62,64,63,189
female,group C,some high school,standard,none,40,48,49,137
male,group C,some college,free/reduced,completed,55,68,60,183
male,group D,high school,standard,completed,77,77,78,232
male,group D,some college,standard,completed,63,70,71,204
male,group D,associate's degree,standard,completed,85,85,91,261
female,group B,high school,free/reduced,none,30,43,40,113
male,group B,high school,standard,none,82,77,71,230
male,group D,associate's degree,free/reduced,completed,81,71,70,222
female,group C,some high school,standard,completed,92,100,97,289
male,group B,some college,free/reduced,none,50,48,36,134
female,group B,associate's degree,standard,none,54,60,56,170
male,group C,associate's degree,standard,completed,76,83,78,237
female,group D,some high school,standard,none,60,68,74,202
female,group A,associate's degree,free/reduced,completed,45,72,66,183
male,group D,high school,standard,none,80,77,72,229
male,group D,some high school,free/reduced,none,52,45,48,145
female,group C,high school,standard,completed,90,89,97,276
female,group D,high school,free/reduced,none,53,65,69,187
female,group C,associate's degree,standard,none,92,95,95,282
female,group C,some college,standard,completed,63,78,75,216
female,group B,some high school,standard,none,71,77,79,227
female,group D,some high school,standard,none,64,70,73,207
female,group C,some college,standard,completed,67,81,89,237
male,group C,high school,free/reduced,none,63,63,61,187
male,group B,high school,standard,none,63,53,44,160
male,group C,some high school,standard,none,59,49,46,154
male,group E,high school,standard,none,49,43,35,127
female,group D,master's degree,standard,none,75,84,86,245
female,group C,some high school,free/reduced,none,34,47,45,126
female,group B,associate's degree,free/reduced,none,53,70,69,192
male,group B,master's degree,standard,none,63,56,60,179
male,group C,associate's degree,standard,none,75,69,65,209
male,group E,associate's degree,free/reduced,none,63,61,62,186
female,group C,high school,standard,none,70,72,75,217
female,group C,some college,standard,none,61,73,70,204
male,group C,associate's degree,standard,none,74,61,59,194
male,group D,associate's degree,free/reduced,none,57,49,48,154
male,group C,some high school,free/reduced,completed,41,52,47,140
male,group D,some high school,standard,none,87,80,76,243
male,group C,high school,free/reduced,none,69,71,62,202
male,group C,associate's degree,free/reduced,none,69,77,70,216
male,group D,high school,standard,completed,58,56,56,170
female,group B,some college,free/reduced,completed,47,69,62,178
male,group D,associate's degree,standard,completed,78,69,71,218
female,group B,some college,free/reduced,completed,54,61,71,186
male,group C,some college,free/reduced,none,36,27,26,89
male,group B,bachelor's degree,standard,completed,94,92,92,278
female,group D,associate's degree,free/reduced,none,68,84,80,232
female,group E,high school,standard,none,90,88,84,262
male,group A,some college,standard,none,57,57,53,167
male,group D,some college,standard,completed,96,95,90,281
male,group B,some high school,standard,completed,68,63,62,193
female,group C,some high school,standard,completed,52,64,63,179
male,group E,associate's degree,standard,none,90,76,73,239
male,group C,some college,free/reduced,completed,71,82,75,228
female,group C,some college,free/reduced,completed,58,69,74,201
male,group C,some high school,free/reduced,none,41,39,34,114
male,group D,some high school,standard,completed,43,37,43,123
male,group D,high school,standard,none,85,70,71,226
male,group B,some high school,standard,none,71,72,69,212
female,group A,high school,standard,none,72,70,72,214
male,group D,associate's degree,free/reduced,none,70,62,66,198
female,group D,bachelor's degree,standard,none,89,100,100,289
female,group E,high school,standard,none,92,86,82,260
male,group E,some college,free/reduced,completed,80,79,81,240
male,group C,some high school,standard,none,80,70,60,210
female,group B,high school,standard,none,56,64,59,179
male,group E,high school,free/reduced,none,93,86,73,252
male,group C,associate's degree,free/reduced,completed,49,37,41,127
female,group E,master's degree,standard,none,59,57,58,174
female,group C,some high school,standard,completed,64,74,75,213
male,group D,some high school,standard,none,73,66,59,198
female,group B,some college,standard,completed,82,86,90,258
male,group D,high school,free/reduced,none,48,43,41,132
female,group A,some high school,free/reduced,completed,51,64,62,177
female,group E,some high school,free/reduced,completed,38,46,43,127
male,group B,some college,free/reduced,none,45,50,42,137
female,group A,some college,standard,completed,83,92,95,270
female,group B,some high school,standard,completed,45,57,56,158
male,group D,high school,free/reduced,none,66,64,62,192
male,group D,high school,free/reduced,completed,60,62,57,179
male,group C,associate's degree,standard,none,49,47,49,145
male,group D,bachelor's degree,standard,none,80,84,86,250
male,group E,high school,standard,none,75,68,66,209
male,group B,some college,free/reduced,completed,57,68,61,186
female,group B,some high school,free/reduced,none,25,36,37,98
male,group E,some college,free/reduced,none,90,87,81,258
female,group D,some college,standard,none,63,70,71,204
male,group E,associate's degree,standard,none,100,91,86,277
male,group C,associate's degree,free/reduced,none,76,68,66,210
female,group B,some high school,free/reduced,none,52,58,53,163
female,group B,master's degree,standard,completed,81,86,93,260
male,group C,associate's degree,standard,completed,90,89,87,266
male,group D,associate's degree,standard,none,83,82,81,246
female,group B,high school,standard,none,61,73,69,203
female,group E,associate's degree,standard,completed,79,69,75,223
male,group B,some college,standard,none,52,53,51,156
female,group B,bachelor's degree,standard,completed,62,65,67,194
female,group D,some college,standard,none,85,90,84,259
female,group E,high school,free/reduced,completed,74,96,95,265
male,group C,associate's degree,free/reduced,none,83,85,78,246
male,group C,some college,standard,none,78,72,72,222
female,group C,high school,free/reduced,none,41,43,40,124
female,group A,high school,standard,none,77,91,87,255
male,group C,bachelor's degree,standard,none,95,99,91,285
female,group B,high school,free/reduced,none,50,68,66,184
male,group C,some college,standard,none,74,76,70,220
female,group D,bachelor's degree,standard,completed,74,93,93,260
male,group E,high school,standard,none,70,62,61,193
male,group D,associate's degree,free/reduced,none,61,59,54,174
female,group A,master's degree,standard,completed,94,100,100,294
female,group D,high school,standard,none,66,84,77,227
female,group D,master's degree,standard,none,83,88,93,264
male,group D,high school,standard,none,75,63,60,198
male,group D,high school,free/reduced,completed,56,65,63,184
female,group B,some college,free/reduced,none,66,88,83,237
female,group B,high school,free/reduced,none,61,69,66,196
male,group C,some high school,standard,completed,70,79,73,222
male,group C,master's degree,standard,none,57,59,53,169
female,group C,associate's degree,free/reduced,completed,78,89,90,257
female,group C,some high school,standard,none,62,76,67,205
male,group C,some high school,standard,completed,64,53,49,166
female,group B,high school,free/reduced,none,55,66,65,186
female,group D,some college,standard,none,72,83,83,238
male,group A,some college,free/reduced,none,49,48,42,139
female,group D,some college,standard,none,62,60,63,185
male,group B,some high school,free/reduced,none,76,73,68,217
female,group C,master's degree,standard,completed,73,86,85,244
female,group C,associate's degree,standard,completed,72,76,78,226
male,group C,high school,standard,none,85,85,76,246
male,group A,some college,free/reduced,none,71,68,65,204
female,group C,some high school,free/reduced,none,28,38,31,97
male,group C,high school,free/reduced,none,41,42,38,121
male,group E,associate's degree,standard,none,78,72,68,218
male,group C,master's degree,free/reduced,none,48,52,44,144
male,group C,associate's degree,free/reduced,none,38,51,47,136
female,group A,bachelor's degree,standard,completed,91,100,100,291
female,group D,bachelor's degree,standard,none,71,81,80,232
female,group D,bachelor's degree,standard,none,84,87,92,263
male,group E,associate's degree,free/reduced,completed,63,60,63,186
female,group A,associate's degree,standard,completed,70,78,87,235
male,group B,bachelor's degree,free/reduced,completed,48,52,57,157
male,group D,some high school,standard,completed,68,72,73,213
female,group D,some college,standard,none,84,84,87,255
male,group D,high school,standard,none,61,62,60,183
male,group C,some high school,free/reduced,none,62,59,62,183
female,group C,master's degree,free/reduced,none,66,78,83,227
female,group C,high school,standard,completed,52,65,71,188
female,group D,some college,standard,completed,68,75,73,216
male,group D,some college,free/reduced,completed,62,68,71,201
male,group E,bachelor's degree,standard,completed,90,88,84,262
female,group A,master's degree,free/reduced,none,42,50,44,136
male,group D,associate's degree,free/reduced,completed,74,90,89,253
male,group B,associate's degree,standard,completed,62,61,61,184
male,group C,some college,standard,none,56,55,50,161
male,group C,high school,free/reduced,none,64,52,54,170
male,group D,high school,standard,completed,79,84,80,243
female,group C,some high school,standard,none,44,65,63,172
female,group B,some college,standard,completed,69,94,87,250
male,group A,some college,standard,none,53,48,48,149
male,group C,high school,standard,none,74,69,61,204
male,group C,associate's degree,standard,none,49,55,48,152
female,group D,associate's degree,free/reduced,none,57,71,71,199
female,group D,master's degree,standard,none,61,72,64,197
female,group C,master's degree,free/reduced,none,65,88,84,237
female,group C,some college,standard,none,51,60,52,163
female,group C,some high school,standard,none,49,51,41,141
male,group B,master's degree,free/reduced,none,56,65,56,177
male,group D,associate's degree,standard,none,65,62,63,190
male,group D,some college,standard,none,70,64,62,196
male,group D,some college,standard,none,91,95,88,274
female,group D,high school,standard,completed,48,56,64,168
female,group C,associate's degree,standard,completed,94,99,100,293
male,group B,master's degree,standard,none,77,76,73,226
female,group D,some high school,standard,none,59,78,75,212
female,group C,some college,free/reduced,none,57,75,70,202
female,group C,some high school,standard,none,76,82,74,232
male,group D,high school,standard,none,65,63,64,192
female,group B,master's degree,standard,completed,75,75,83,233
male,group D,master's degree,standard,none,70,66,65,201
male,group C,high school,standard,completed,79,79,70,228
male,group E,associate's degree,standard,completed,100,100,100,300
female,group A,bachelor's degree,standard,completed,83,96,99,278
female,group C,associate's degree,free/reduced,none,70,84,78,232
male,group E,some high school,standard,completed,97,80,88,265
female,group E,high school,free/reduced,none,33,32,35,100
male,group B,master's degree,free/reduced,none,38,40,41,119
male,group C,some college,standard,completed,46,51,47,144
female,group D,some college,free/reduced,none,13,36,37,86
male,group A,master's degree,standard,none,85,83,78,246
female,group B,some college,standard,none,79,79,80,238
female,group B,some high school,standard,none,76,81,79,236
female,group C,some high school,free/reduced,completed,53,70,65,188
male,group A,high school,standard,completed,68,70,63,201
male,group D,associate's degree,free/reduced,completed,67,70,70,207
male,group E,some college,standard,completed,100,84,88,272
male,group C,associate's degree,free/reduced,none,54,48,45,147
female,group E,associate's degree,free/reduced,none,72,73,70,215
male,group A,some college,standard,completed,91,97,95,283
male,group D,master's degree,standard,completed,87,81,86,254
female,group D,associate's degree,free/reduced,none,66,75,74,215
male,group C,some high school,standard,none,65,66,64,195
female,group E,associate's degree,free/reduced,completed,41,56,53,150
female,group C,associate's degree,standard,none,67,69,65,201
male,group E,high school,standard,none,94,89,86,269
female,group B,bachelor's degree,free/reduced,completed,57,70,68,195
male,group A,high school,standard,none,89,83,80,252
male,group A,associate's degree,standard,completed,77,73,80,230
male,group C,some high school,standard,none,57,60,50,167
male,group D,some college,standard,completed,72,72,72,216
male,group D,bachelor's degree,standard,completed,98,94,95,287
female,group D,master's degree,standard,none,87,97,100,284
male,group C,some high school,free/reduced,none,61,57,55,173
female,group C,master's degree,standard,none,85,100,97,282
female,group D,some high school,standard,none,81,85,91,257
female,group D,high school,standard,completed,74,84,79,237
male,group C,bachelor's degree,standard,none,98,92,90,280
female,group D,some college,standard,none,86,84,89,259
male,group C,bachelor's degree,standard,completed,85,81,82,248
male,group C,some college,standard,none,68,71,63,202
female,group E,high school,free/reduced,completed,66,78,77,221
male,group B,some high school,free/reduced,completed,75,74,71,220
male,group C,bachelor's degree,standard,none,79,57,58,194
female,group B,bachelor's degree,free/reduced,none,59,85,82,226
male,group B,master's degree,free/reduced,none,60,62,58,180
male,group D,high school,standard,none,69,60,54,183
female,group B,high school,free/reduced,none,49,54,58,161
male,group D,some college,standard,none,62,44,52,158
female,group E,high school,free/reduced,completed,70,84,83,237
male,group D,bachelor's degree,standard,none,71,57,60,188
male,group C,bachelor's degree,standard,none,71,69,65,205
female,group C,some high school,free/reduced,none,50,59,54,163
female,group B,high school,standard,none,52,55,57,164
male,group E,some college,free/reduced,completed,75,65,66,206
female,group C,bachelor's degree,standard,none,51,64,63,178
male,group C,some high school,standard,none,64,48,50,162
female,group A,some college,free/reduced,completed,65,76,72,213
male,group B,master's degree,standard,none,99,81,87,267
female,group B,associate's degree,standard,none,60,62,58,180
female,group B,some college,standard,none,70,78,80,228
male,group A,some college,standard,completed,77,76,77,230
male,group B,high school,free/reduced,none,37,28,23,88
male,group E,associate's degree,free/reduced,none,73,73,61,207
female,group B,associate's degree,free/reduced,completed,53,74,75,202
female,group B,associate's degree,standard,none,67,58,62,187
female,group B,some college,free/reduced,none,67,79,80,226
male,group B,high school,free/reduced,none,51,57,50,158
male,group D,high school,standard,completed,64,71,70,205
male,group E,some college,free/reduced,none,55,42,43,140
male,group D,associate's degree,free/reduced,completed,55,39,51,145
male,group E,associate's degree,standard,none,86,77,78,241
female,group B,master's degree,standard,none,71,88,85,244
male,group C,high school,free/reduced,none,71,63,64,198
female,group C,some high school,free/reduced,none,51,67,69,187
female,group E,some college,standard,completed,75,76,85,236
male,group C,some high school,free/reduced,none,45,31,27,103
male,group B,some high school,standard,none,59,54,48,161
female,group E,high school,free/reduced,none,64,69,68,201
male,group A,some college,standard,completed,78,69,73,220
male,group D,high school,free/reduced,none,59,61,58,178
male,group E,bachelor's degree,free/reduced,none,80,70,71,221
male,group B,associate's degree,standard,completed,68,82,77,227
female,group B,associate's degree,standard,none,77,81,79,237
male,group C,high school,standard,none,66,67,64,197
female,group C,some college,free/reduced,completed,26,44,46,116
male,group D,some college,standard,completed,80,66,69,215
female,group D,some high school,free/reduced,none,48,62,61,171
female,group A,associate's degree,standard,none,52,64,55,171
female,group D,master's degree,free/reduced,none,54,64,64,182
female,group C,some college,standard,completed,59,68,67,194
male,group D,high school,standard,none,77,62,65,204
female,group B,some college,free/reduced,none,64,70,69,203
male,group D,high school,standard,none,83,72,68,223
male,group E,high school,free/reduced,none,70,73,69,212
male,group C,some high school,standard,none,72,68,67,207
female,group B,associate's degree,standard,none,83,78,79,240
female,group B,associate's degree,standard,none,52,58,57,167
female,group C,some college,free/reduced,completed,53,73,74,200
male,group D,some college,standard,none,55,55,55,165
male,group C,associate's degree,standard,none,65,63,61,189
female,group E,some high school,standard,none,60,67,64,191
male,group E,high school,free/reduced,completed,64,62,59,185
male,group C,associate's degree,standard,none,71,72,69,212
male,group C,bachelor's degree,free/reduced,completed,61,71,65,197
male,group D,associate's degree,standard,none,61,55,58,174
female,group C,master's degree,standard,none,65,74,79,218
female,group D,some high school,standard,completed,71,83,89,243
male,group E,associate's degree,free/reduced,none,48,49,44,141
male,group E,high school,free/reduced,completed,75,80,75,230
male,group D,associate's degree,free/reduced,none,54,66,65,185
female,group C,master's degree,standard,none,70,64,65,199
male,group D,some high school,standard,none,91,77,72,240
female,group D,some high school,standard,completed,33,44,50,127
female,group B,high school,standard,none,45,50,41,136
male,group A,high school,free/reduced,none,45,33,32,110
male,group D,bachelor's degree,free/reduced,none,62,61,57,180
male,group E,associate's degree,free/reduced,completed,92,79,77,248
female,group D,some college,standard,none,74,75,79,228
female,group C,high school,standard,completed,81,79,83,243
male,group C,associate's degree,free/reduced,none,76,71,66,213
female,group C,associate's degree,standard,completed,57,72,73,202
male,group A,some college,free/reduced,none,63,61,55,179
female,group D,high school,standard,completed,57,62,73,192
female,group B,some college,standard,completed,46,65,64,175
male,group E,some high school,free/reduced,completed,49,50,45,144
female,group D,some high school,standard,none,54,60,65,179
male,group C,some high school,standard,completed,89,87,90,266
male,group D,bachelor's degree,standard,completed,77,70,78,225
female,group C,bachelor's degree,standard,none,46,63,60,169
male,group B,associate's degree,standard,completed,66,59,70,195
female,group C,high school,standard,none,48,63,53,164
male,group D,associate's degree,standard,completed,83,76,81,240
male,group C,high school,standard,completed,69,75,74,218
male,group E,bachelor's degree,free/reduced,none,73,52,54,179
female,group D,some college,standard,none,43,59,59,161
male,group D,master's degree,standard,completed,91,84,83,258
male,group C,associate's degree,standard,completed,49,58,55,162
male,group B,master's degree,standard,none,87,86,84,257
male,group B,some high school,standard,completed,46,46,44,136
female,group D,some high school,standard,completed,63,61,71,195
male,group E,bachelor's degree,standard,none,100,83,86,269
female,group E,bachelor's degree,standard,none,86,87,89,262
female,group A,some high school,free/reduced,completed,55,73,70,198
female,group E,master's degree,free/reduced,none,84,100,99,283
female,group B,some high school,free/reduced,none,39,51,48,138
male,group B,high school,standard,none,67,57,52,176
female,group D,some high school,standard,completed,85,100,97,282
male,group C,some high school,standard,none,64,51,44,159
female,group E,associate's degree,standard,none,81,77,74,232
male,group C,associate's degree,standard,none,78,71,67,216
female,group B,some high school,standard,none,59,59,58,176
male,group C,associate's degree,standard,none,74,76,70,220
female,group B,some college,free/reduced,completed,31,29,35,95
female,group C,some high school,free/reduced,completed,54,55,65,174
male,group C,high school,free/reduced,none,51,51,45,147
female,group B,bachelor's degree,free/reduced,completed,57,65,68,190
female,group C,some high school,free/reduced,none,39,50,49,138
male,group C,some college,standard,none,64,48,48,160
male,group C,master's degree,free/reduced,completed,69,79,72,220
male,group A,some high school,standard,none,58,50,47,155
female,group D,high school,standard,none,63,71,75,209
male,group E,associate's degree,standard,none,74,73,67,214
male,group E,some college,free/reduced,none,78,84,77,239
male,group A,some college,standard,completed,78,78,74,230
female,group B,some college,standard,none,75,76,81,232
male,group D,some college,standard,completed,70,60,65,195
male,group D,some college,standard,none,67,55,53,175
female,group C,associate's degree,standard,none,87,93,88,268
male,group C,some college,standard,none,69,63,66,198
female,group A,associate's degree,standard,none,58,54,58,170
male,group E,high school,free/reduced,completed,86,82,75,243
male,group C,high school,standard,none,73,70,65,208
male,group D,associate's degree,free/reduced,completed,85,91,92,268
female,group C,some high school,free/reduced,none,32,35,41,108
female,group C,some college,standard,none,73,74,82,229
male,group A,some college,standard,completed,65,60,62,187
